player_id,player_name,player_slug,player_shortName,n_matches,first_match_id,last_match_id,competitions,seasons
1638397.0,Dylan Ruward,ruward-dylan,D. Ruward,20,11401951,14053838,netherlands-eredivisie,"2023-24,2024-25,2025-26"
1638564.0,Cedric Hatenboer,hatenboer-cedric,C. Hatenboer,9,11401952,14053835,"netherlands-eredivisie,netherlands-knvb-beker","2023-24,2024-25,2025-26"
1638685.0,Mateo Chávez,mateo-chavez,M. Chávez,28,14053585,15269642,"netherlands-eredivisie,uefa-conference-league",2025-26
1638822.0,Jakub Żewłakow,jakub-zewlakow,J. Żewłakow,6,14572991,14573129,uefa-conference-league,2025-26
1639127.0,Jorge Bartholdy,jorge-bartholdy,J. Bartholdy,11,13472607,13473395,brazil-serie-a,2024-25
1639250.0,William Gomes,william-gomes,W. Gomes,80,11067392,14572816,"brazil-serie-a,copa-libertadores,portugal-primeira-liga,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
1639543.0,Aitor Mañas,aitor-manas,A. Mañas,10,14083096,14083436,spain-laliga,2025-26
1639649.0,Lucas Barreto,lucas-barreto,L. Barreto,3,12117112,12117168,brazil-serie-a,2023-24
1639700.0,João Alves,joao-alves,J. Alves,3,12117345,13473418,brazil-serie-a,"2023-24,2024-25"
1639816.0,Yakup Arda Kılıç,yakup-arda-kilic,Y. A. Kılıç,23,11450126,12764418,"turkey-super-lig,uefa-europa-league","2023-24,2024-25"
1639823.0,Lucyan,lucyan,Lucyan,1,12375380,12375380,copa-libertadores,2023-24
1640309.0,Burhan Ersoy,burhan-ersoy,B. Ersoy,49,11450060,14109805,turkey-super-lig,"2023-24,2024-25,2025-26"
1640310.0,Motez Nourani,motez-nourani,M. Nourani,18,11450100,15216704,"portugal-primeira-liga,turkey-super-lig","2023-24,2024-25,2025-26"
1640366.0,Ömer Bircan Camci,omer-bircan-camci,Ö. B. Camci,2,12764145,12764377,uefa-europa-league,2024-25
1640488.0,Leon Jakirović,leon-jakirovic,L. Jakirović,5,12764222,14572803,"uefa-champions-league,uefa-europa-league","2024-25,2025-26"
1640597.0,Carbone,carbone,Carbone,3,12117219,12375380,"brazil-serie-a,copa-libertadores",2023-24
1640604.0,Roger Gabriel,roger,Roger,2,12117162,13472679,brazil-serie-a,"2023-24,2024-25"
1640614.0,Jeremía Recoba,recoba-jeremia,J. Recoba,2,12375377,12375385,copa-libertadores,2023-24
1640657.0,Oguzhan Aksoy,oguzhan-aksoy,O. Aksoy,19,11450138,12530877,turkey-super-lig,"2023-24,2024-25"
1641035.0,Diego Tavares,diego-tavares,D. Tavares,1,14288957,14288957,portugal-primeira-liga,2025-26
1641101.0,Marcão,marcao,Marcão,18,12116988,12117329,brazil-serie-a,2023-24
1641124.0,JP,joao-pedro,JP,23,12116978,15237905,brazil-serie-a,"2023-24,2025-26"
1641136.0,Lukas Zuccarello,lukas-zuccarello,L. Zuccarello,2,13473379,13473415,brazil-serie-a,2024-25
1641243.0,Pedro Leão,pedro-henrique-leao-alves-lopes,P. Leão,1,12117234,12117234,brazil-serie-a,2023-24
1642625.0,Max,max,Max,17,12116982,12376871,brazil-serie-a,2023-24
1643617.0,DeCarlo Guerra,decarlo-guerra,D. Guerra,1,13444508,13444508,usa-open-cup,2024-25
1643688.0,Rüzgar Adıyaman,ruzgar-adiyaman,R. Adıyaman,6,12528084,12530747,turkey-super-lig,2024-25
1643776.0,Joao Vitor,cardoso-de-souza-joao-vitor,J. Vitor,11,12116983,12629257,brazil-serie-a,2023-24
1643784.0,Mário Vinnicius,mario-vinnicius,M. Vinnicius,2,12117060,12117079,brazil-serie-a,2023-24
1643824.0,Raheem Conte,raheem-conte,R. Conte,3,12476426,12988629,"england-fa-cup,england-league-cup",2024-25
1643836.0,Filippo Carbone,filippo-carbone,F. Carbone,1,12504360,12504360,italy-serie-a,2024-25
1644291.0,Sadio Dembélé,sadio-dembele,S. Dembélé,1,12388485,12388485,germany-dfb-pokal,2024-25
1644378.0,Tristen Alliet,tristen-alliet,T. Alliet,1,11369947,11369947,belgium-pro-league,2023-24
1644844.0,Euder,euder,Euder,3,13472724,14543946,brazil-serie-a,2024-25
1645004.0,Djordjije Medenica,djordjije-medenica,D. Medenica,10,11368618,12778688,spain-laliga,"2023-24,2024-25"
1645113.0,Marlon Maranhão,marlon-maranhao,M. Maranhão,2,11409063,11409069,portugal-primeira-liga,2023-24
1645786.0,Calebe Costa,calebe-costa,C. Costa,19,11067309,11284196,brazil-serie-a,2022-23
1645837.0,Maceió,maceio,Maceió,15,13472682,13473431,brazil-serie-a,2024-25
1645851.0,Luiz Gustavo,luiz-gustavo,L. Gustavo,16,12117032,12376871,brazil-serie-a,2023-24
1645868.0,Guilherme Gomes,guilherme,Guilherme,13,12117267,15237886,brazil-serie-a,"2023-24,2024-25,2025-26"
1645920.0,Sean Suber,sean-suber,S. Suber,1,12264382,12264382,usa-open-cup,2023-24
1647578.0,Adriel Guilherme de Moraes,adriel-guilherme-de-moraes,A. G. d. Moraes,8,12513654,14288920,portugal-primeira-liga,"2024-25,2025-26"
1647579.0,Kaique Kenji,kenji,K. Kenji,26,12117309,15237908,brazil-serie-a,"2023-24,2024-25,2025-26"
1647585.0,Iago Silva,iago,Iago,13,12117061,14933649,brazil-serie-a,"2023-24,2024-25"
1647589.0,Ogundana Shola,oluwashola-ogundana,S. Ogundana,14,12117198,14573094,"brazil-serie-a,uefa-conference-league","2023-24,2024-25,2025-26"
1647595.0,Pedrinho,pedrinho,Pedrinho,2,11067318,11067351,brazil-serie-a,2022-23
1647612.0,André Luiz,andre-luiz,A. Luiz,15,13472590,15369877,brazil-serie-a,"2024-25,2025-26"
1647692.0,Shane van Aarle,shane-van-aarle,S. v. Aarle,2,12924429,13078226,netherlands-knvb-beker,2024-25
1647694.0,Sven Bouland,sven-bouland,S. Bouland,34,12059487,14053839,"netherlands-eredivisie,netherlands-knvb-beker","2023-24,2024-25,2025-26"
1647759.0,Logan Farrington,logan-farrington,L. Farrington,2,12264380,12320549,usa-open-cup,2023-24
1648729.0,Hadi Erol,hadi-erol,H. Erol,1,13078236,13078236,netherlands-knvb-beker,2024-25
1648749.0,Younes Jaber el Maftahi,younes-jaber-el-maftahi,Y. J. e. Maftahi,1,14053673,14053673,netherlands-eredivisie,2025-26
1648751.0,Ayoni  Santos,ayoni-santos,A. Santos,19,14046017,14053841,netherlands-eredivisie,2025-26
1648753.0,Dylan Tevreden,dylan-tevreden,D. Tevreden,11,12448223,12448407,netherlands-eredivisie,2024-25
1648756.0,Ayoub Oufkir,ayoub-oufkir,A. Oufkir,43,12441697,15269642,netherlands-eredivisie,"2024-25,2025-26"
1648759.0,Marvin Young,marvin-young,M. Young,56,12441689,14053841,netherlands-eredivisie,"2024-25,2025-26"
1648763.0,Amoah  Foah-Sam,amoah-foah-sam,A. Foah-Sam,4,12448216,12448411,netherlands-eredivisie,2024-25
1648767.0,Olivier De Nijs,olivier-de-nijs,O. D. Nijs,2,12448265,12448344,netherlands-eredivisie,2024-25
1648769.0,Marley  Dors,marley-dors,M. Dors,2,12448215,12448277,netherlands-eredivisie,2024-25
1648780.0,Frederik Roslyng,frederik-roslyng,F. Roslyng,2,14585928,15193713,germany-dfb-pokal,2025-26
1648980.0,Szymon Stypułkowski,szymon-stypulkowski,S. Stypulkowski,3,12765061,12765123,uefa-conference-league,2024-25
1649047.0,Bruno Katz,bruno-katz,B. Katz,2,14065157,14065170,germany-bundesliga,2025-26
1649069.0,Sandro Vidigal,sandro-vidigal,S. Vidigal,16,12513682,14572812,"portugal-primeira-liga,uefa-europa-league","2024-25,2025-26"
1649788.0,Mussa Camara,mussa-camara,M. Camara,2,11453065,11453138,saudi-pro-league,2023-24
1649790.0,Mohammed Al Hakim,mohammed-al-hakim,M. A. Hakim,6,12618490,14773737,saudi-pro-league,"2024-25,2025-26"
1649918.0,Carlos Espí,espi-carlos,C. Espí,20,14082849,15398993,spain-laliga,2025-26
1649919.0,Kareem Tunde,kareem-tunde,K. Tunde,8,14083184,15398993,spain-laliga,2025-26
1650025.0,Diego Esser,esser-diego,D. Esser,5,13472592,15237894,brazil-serie-a,"2024-25,2025-26"
1650031.0,Kauan Lindes,kauan-lindes,K. Lindes,13,13472687,13966085,"brazil-serie-a,copa-libertadores",2024-25
1650085.0,Robert Santos,robert-santos,R. Santos,19,12117055,15237893,brazil-serie-a,"2023-24,2025-26"
1650233.0,Bram Marsman,bram-marsman,B. Marsman,1,13078228,13078228,netherlands-knvb-beker,2024-25
1650370.0,Felype Gabriel,felype-gabriel,F. Gabriel,3,13472703,13472818,brazil-serie-a,2024-25
1650683.0,Tyrese Simons,tyrese-simons,T. Simons,1,12924429,12924429,netherlands-knvb-beker,2024-25
1650729.0,Jack Hall,jack-hall,J. Hall,3,11958580,12709444,"england-fa-cup,england-league-cup","2023-24,2024-25"
1650770.0,Álvaro Montoro,alvaro-montoro,Á. Montoro,22,13472603,15237904,"brazil-serie-a,copa-libertadores","2024-25,2025-26"
1651324.0,Tunahan Akpınar,tunahan-akpinar,T. Akpınar,4,12528084,12530729,turkey-super-lig,2024-25
1651506.0,Rodrigo Ramos,rodrigo-ramos,R. Ramos,1,11409105,11409105,portugal-primeira-liga,2023-24
1651509.0,Tiago Brito,tiago-brito,T. Brito,18,10438007,14288911,portugal-primeira-liga,"2022-23,2024-25,2025-26"
1651645.0,Niclas Wessels,wessels-niclas,N. Wessels,1,12388509,12388509,germany-dfb-pokal,2024-25
1651712.0,Mateo Zuleta,mateo-zuleta,M. Zuleta,9,12117057,12376871,brazil-serie-a,2023-24
1651825.0,Tiago Gabriel,tiago-gabriel,T. Gabriel,58,11409062,14844287,"italy-coppa-italia,italy-serie-a,portugal-primeira-liga","2023-24,2024-25,2025-26"
1651830.0,Oumar Pona,oumar-pona,O. Pona,10,14061180,14167884,france-ligue-1,2025-26
1651966.0,Dominic  Hutchinson,dominic-hutchinson,D. Hutchinson,4,11768317,15002164,england-fa-cup,"2023-24,2025-26"
1652017.0,Adrien Thibaut,adrien-thibaut,A. Thibaut,2,12988615,14073471,"england-fa-cup,england-league-cup","2024-25,2025-26"
1652148.0,Giannino Vianello,giannino-vianello,G. Vianello,7,14053583,14053730,netherlands-eredivisie,2025-26
1652171.0,Suhayb Al-Zaid,suhayb-al-zaid,S. Al-Zaid,33,10913360,12625048,saudi-pro-league,"2022-23,2024-25"
1652255.0,Ludvig Richtnér,ludvig-richtner,L. Richtner,5,12764127,12764437,uefa-europa-league,2024-25
1652363.0,Malachi Jones,malachi-jones,M. Jones,1,12189936,12189936,usa-open-cup,2023-24
1652392.0,Bruno Lopes,bruno-lopes,B. Lopes,4,12117114,12117354,brazil-serie-a,2023-24
1652393.0,Pablo,pablo,Pablo,9,12117021,14333880,brazil-serie-a,"2023-24,2024-25"
1652394.0,Bruno Xavier,bruno-xavier,B. Xavier,2,13472593,14933649,brazil-serie-a,2024-25
1652428.0,Rafael Pinna,rafael-pinna,R. Pinna,5,12117093,14333880,brazil-serie-a,"2023-24,2024-25"
1652450.0,Emilien Grosso,emilien-grosso,E. Grosso,1,14573077,14573077,uefa-conference-league,2025-26
1652568.0,Giorgio De Marzi,giorgio-de-marzi,G. D. Marzi,30,12501508,14572807,"italy-coppa-italia,italy-serie-a,uefa-europa-league","2024-25,2025-26"
1652590.0,Ezra Mayers,ezra-mayers,E. Mayers,12,12436914,14025292,england-premier-league,"2024-25,2025-26"
1652635.0,Felipe Cardoso,felipe-cardoso,F. Cardoso,13,13472668,13473347,brazil-serie-a,2024-25
1652651.0,Edenilson Santos Nascimento Filho,edenilson,Edenílson,10,13472668,15237912,brazil-serie-a,"2024-25,2025-26"
1652653.0,Mailson,mailson,Mailson,2,15237895,15237913,brazil-serie-a,2025-26
1652662.0,Alex Quevedo,quevedo-alex,A. Quevedo,1,11369465,11369465,spain-laliga,2023-24
1652669.0,Sam Reed,reed-sam,S. Reed,2,11958580,12014703,england-fa-cup,2023-24
1652670.0,Sha'mar Lawson,lawson-shamar,S. Lawson,1,11877089,11877089,england-fa-cup,2023-24
1652672.0,Jamie Jellis,jellis-jamie,J. Jellis,6,12709453,15197277,"england-fa-cup,england-league-cup","2024-25,2025-26"
1652684.0,Abdoul Kader Ouattara,ouattara-abdoul-kader,A. K. Ouattara,22,11369954,14035946,"belgium-pro-league,uefa-conference-league","2023-24,2024-25,2025-26"
1652719.0,Gaoussou Diakite,diakite-gaoussou,G. Diakite,5,14573030,14573137,uefa-conference-league,2025-26
1652904.0,Saleh Barnawi,saleh-barnawi,Barnawi,3,12624370,12624420,saudi-pro-league,2024-25
1652996.0,Braudilio Rodrigues,rodrigues-braudilio,B. Rodrigues,2,13444505,13657036,usa-open-cup,2024-25
1653003.0,Kalani Kossa-Rienzi,kossa-rienzi-kalani,K. Kossa-Rienzi,1,12320548,12320548,usa-open-cup,2023-24
1653046.0,Hisham Al-Dubais,al-dubais-hisham,H. Al-Dubais,59,10583792,14773741,saudi-pro-league,"2022-23,2023-24,2024-25,2025-26"
1653159.0,Laurence Thomas Wootton,wootton-laurence-thomas,L. T. Wootton,5,12224396,12528351,usa-open-cup,2023-24
1653162.0,Jamar Ricketts,ricketts-jamar,J. Ricketts,1,12264386,12264386,usa-open-cup,2023-24
1653170.0,Kimani Stewart-Baynes,stewart-baynes-kimani,K. Stewart-Baynes,1,12134250,12134250,usa-open-cup,2023-24
1653172.0,Aidan O'Connor,oconnor-aidan,A. O'Connor,1,12189936,12189936,usa-open-cup,2023-24
1653176.0,Wayne Frederick,frederick-wayne,W. Frederick,1,12134250,12134250,usa-open-cup,2023-24
1653178.0,Alex Rando,rando-alex,A. Rando,1,12134230,12134230,usa-open-cup,2023-24
1653456.0,Ehije Ukaki,ukaki-ehije,E. Ukaki,1,14073467,14073467,england-league-cup,2025-26
1653551.0,Awad Aman,awad-aman,A. Aman,14,11453077,14773696,saudi-pro-league,"2023-24,2024-25,2025-26"
1653680.0,Sabri Çakır,sabri-cakir,S. Çakır,1,11450123,11450123,turkey-super-lig,2023-24
1653681.0,Erdem Gulec,erdem-gulec,E. Gulec,3,11450123,11540889,turkey-super-lig,2023-24
1653718.0,Lander Emery,lander-emery,L. Emery,1,11352562,11352562,england-premier-league,2023-24
1653859.0,Jordan Thomas,jordan-thomas,J. Thomas,7,12476413,15197283,"england-fa-cup,england-league-cup","2024-25,2025-26"
1654166.0,Ozan Demirbağ,ozan-demirbag,O. Demirbağ,38,11450081,12530877,turkey-super-lig,"2023-24,2024-25"
1654603.0,Josh Stephenson,josh-stephenson,J. Stephenson,1,15359742,15359742,england-fa-cup,2025-26
1655005.0,Mackenzie Maltby,maltby-mackenzie,M. Maltby,3,12014703,12988647,"england-fa-cup,england-league-cup","2023-24,2024-25"
1655006.0,Amin Nabizada,amin-nabizada,A. Nabizada,2,12015694,13189400,england-fa-cup,"2023-24,2024-25"
1655216.0,Muhammed Sinan Kaya,muhammed-sinan-kaya,M. S. Kaya,11,11450123,12530798,turkey-super-lig,"2023-24,2024-25"
1655490.0,Rayhan El Grafel,rayhan-el-grafel,R. E. Grafel,1,12420976,12420976,belgium-pro-league,2024-25
1656036.0,Gabriel Bontempo,gabriel-bontempo,G. Bontempo,36,13472584,15237911,brazil-serie-a,"2024-25,2025-26"
1656040.0,Hyan,hyan,Hyan,17,13472679,13473436,brazil-serie-a,2024-25
1656128.0,Vince Osuji,vince-osuji,V. Osuji,13,14032380,14566984,"belgium-pro-league,uefa-champions-league",2025-26
1656234.0,Errol Mundle-Smith,errol-mundle-smith,E. Mundle-Smith,3,14425838,15359734,"england-fa-cup,england-league-cup",2025-26
1656604.0,Marco Bellavigna,marco-bellavigna,M. Bellavigna,1,14054071,14054071,italy-coppa-italia,2025-26
1656611.0,Federico Tavernaro,federico-tavernaro,F. Tavernaro,1,14054085,14054085,italy-coppa-italia,2025-26
1656715.0,Yannis Lawson,yannis-lawson,Y. Lawson,1,14064507,14064507,france-ligue-1,2025-26
1656872.0,Henry Camara,henry-camara,H. Camara,2,13981450,14566657,"italy-serie-a,uefa-champions-league",2025-26
1656914.0,Alejandro Herranz,herranz-alejandro,A. Herranz,2,11368749,11368760,spain-laliga,2023-24
1656961.0,Safouane Karim,karim-safouane,S. Karim,13,11388387,12064206,netherlands-eredivisie,2023-24
1657024.0,Iñaki Rupérez,inaki-ruperez,I. Rupérez,10,11368630,12764207,"spain-laliga,uefa-europa-league","2023-24,2024-25"
1657026.0,Rodrigo Abajas,rodrigo-abajas,R. Abajas,9,12437607,12437854,spain-laliga,2024-25
1657071.0,Aymane Bais,bais-aymane,A. Bais,2,11401988,12448379,netherlands-eredivisie,"2023-24,2024-25"
1657108.0,Julian Vignolo,julian-vignolo,J. Vignolo,21,14064409,14167933,france-ligue-1,2025-26
1657198.0,Arda Berk Özüarap,arda-berk-ozuarap,A. B. Özüarap,4,12530688,12764418,"turkey-super-lig,uefa-europa-league",2024-25
1797602.0,Leo Graham,leo-graham,L. Graham,2,14073443,14425841,england-league-cup,2025-26
1797647.0,Awad Abdu Dahal,awad-abdu-dahal,A. A. Dahal,10,14429537,15251352,saudi-pro-league,2025-26
1797650.0,Bassam Hazazi,bassam-hazazi,B. Hazazi,4,12624442,13856441,saudi-pro-league,2024-25
1797651.0,Saad Haqawi,saad-haqawi,S. Haqawi,8,12618489,14771901,saudi-pro-league,"2024-25,2025-26"
1797652.0,Jalal Adel Al-Salem,jalal-adel-al-salem,J. A. Al-Salem,14,12624376,14773742,saudi-pro-league,"2024-25,2025-26"
1797659.0,Hassan Murtadh Al-Musallam,hassan-murtadh-al-musallam,H. M. Al-Musallam,14,11453201,15251352,saudi-pro-league,"2023-24,2024-25,2025-26"
1797660.0,Rakan Al-Ghamdi,rakan-al-ghamdi,R. Al-Ghamdi,1,14773708,14773708,saudi-pro-league,2025-26
1797661.0,Rakan Abdulrahman bin Jaman,rakan-abdulrahman-bin-jaman,R. A. b. Jaman,2,14773739,14773745,saudi-pro-league,2025-26
1797852.0,Karim Coulibaly,karim-coulibaly,K. Coulibaly,23,12499405,15362425,"germany-bundesliga,germany-dfb-pokal","2024-25,2025-26"
1797947.0,Faris Afandy,faris-afandy,F. Afandy,5,11453094,11453236,saudi-pro-league,2023-24
1797948.0,Satam Al Lehiyani,satam-al-lehiyani,S. A. Lehiyani,12,11453050,11453220,saudi-pro-league,2023-24
1798265.0,Naif Masoud,naif-masoud,N. Masoud,53,11453045,14773742,saudi-pro-league,"2023-24,2024-25,2025-26"
1798664.0,Rayan Hattan,rayan-hattan,R. Hattan,5,11453053,11453222,saudi-pro-league,2023-24
1798695.0,Dubem Eze,dubem-eze,D. Eze,1,14888311,14888311,england-fa-cup,2025-26
1798747.0,Dylan Moody,dylan-moody,D. Moody,1,14073455,14073455,england-league-cup,2025-26
1798845.0,Derek Mazou-Sacko,derek-mazou-sacko,D. Mazou-Sacko,8,10389726,10390080,france-ligue-1,2022-23
1798858.0,Dawson McCartney,dawson-mccartney,D. McCartney,1,13444509,13444509,usa-open-cup,2024-25
1798925.0,Eren Arda Şan,eren-arda-san,E. A. Şan,11,11450041,11540890,turkey-super-lig,2023-24
1798927.0,Nicola Grandu,nicola-grandu,N. Grandu,1,14641637,14641637,italy-coppa-italia,2025-26
1798959.0,Trey Samuel Ogunsuyi,trey-samuel-ogunsuyi,T. S. Ogunsuyi,1,15197269,15197269,england-fa-cup,2025-26
1799195.0,Lucas Sanabria,lucas-agustin-sanabria-magole,L. Sanabria,2,12375377,12375385,copa-libertadores,2023-24
1799243.0,Hugo Nunes,hugo-nunes,H. Nunes,1,11409034,11409034,portugal-primeira-liga,2023-24
1799251.0,Brenner,brenner,Brenner,25,11409117,14288997,portugal-primeira-liga,"2023-24,2025-26"
1799336.0,Agustín Moreira,moreira-agustin,A. Moreira,14,14131864,14288996,portugal-primeira-liga,2025-26
1799447.0,Andrea Orlandi,andrea-orlandi,A. Orlandi,1,14641638,14641638,italy-coppa-italia,2025-26
1799485.0,Michael Noonan,michael-noonan,M. Noonan,5,14573017,14573091,uefa-conference-league,2025-26
1799603.0,Majed Al Qahtani,majed-al-qahtani,M. A. Qahtani,5,11453067,12624963,saudi-pro-league,"2023-24,2024-25"
1799984.0,Asher Agbinone,asher-agbinone,A. Agbinone,14,12436419,12904462,"england-league-cup,england-premier-league",2024-25
1800245.0,Jesús Rodriguez,jesus-rodriguez,J. Rodriguez,55,12437493,15462526,"italy-coppa-italia,italy-serie-a,spain-laliga,uefa-conference-league","2024-25,2025-26"
1800434.0,Leo Östman,leo-ostman,L. Östman,6,12763982,12764437,uefa-europa-league,2024-25
1800475.0,Said El Mala,el-mala-said,S. E. Mala,25,14015661,14586192,"germany-bundesliga,germany-dfb-pokal",2025-26
1800526.0,Jeorgio Kocevski,jeorgio-kocevski,J. Kocevski,1,13444515,13444515,usa-open-cup,2024-25
1800715.0,Ryan Schewe,ryan-schewe,R. Schewe,2,12320546,13444507,usa-open-cup,"2023-24,2024-25"
1800944.0,Adyn Torres,adyn-torres,A. Torres,1,12264234,12264234,usa-open-cup,2023-24
1801087.0,Juul Timmermans,juul-timmermans,J. Timmermans,1,12924431,12924431,netherlands-knvb-beker,2024-25
1801193.0,Matías Pérez,matias-ignacio-perez-sepulveda,M. Pérez,14,13981422,14844287,italy-serie-a,2025-26
1801303.0,Isaiah Ahmed,isaiah-ahmed,I. Ahmed,31,12441699,15294982,netherlands-eredivisie,"2024-25,2025-26"
1801311.0,Jermaine Rijssel,jermaine-rijssel,J. Rijssel,9,14046018,14053816,netherlands-eredivisie,2025-26
1801331.0,Milai Perott,milai-perott,M. Perott,1,13080861,13080861,england-fa-cup,2024-25
1801349.0,Tiago Codinha,tiago-codinha,T. Codinha,7,12448241,14053838,netherlands-eredivisie,"2024-25,2025-26"
1801414.0,William Kallenbach,william-kallenbach,W. Kallenbach,1,12388511,12388511,germany-dfb-pokal,2024-25
1801460.0,Gianluca Swajkowski,gianluca-swajkowski,G. Swajkowski,2,12388507,14015672,germany-dfb-pokal,"2024-25,2025-26"
1801711.0,Tommy Le Verge,le-verge-tommy,T. L. Verge,1,11391363,11391363,france-ligue-1,2023-24
1801727.0,Malte Zumdieck,zumdieck-malte,M. Zumdieck,1,12388509,12388509,germany-dfb-pokal,2024-25
1801744.0,Khalid Abu El Haija,el-haija-khalid-abu,K. A. E. Haija,1,12388488,12388488,germany-dfb-pokal,2024-25
1801757.0,Thomas Musto,thomas-musto,T. Musto,2,12320556,13444515,usa-open-cup,"2023-24,2024-25"
1802013.0,Dovydas Sasnauskas,dovydas-sasnauskas,D. Sasnauskas,3,11352525,14073467,"england-league-cup,england-premier-league","2023-24,2025-26"
1802297.0,Mohammed Sofo,mohammed-sofo,M. Sofo,2,12134234,12189936,usa-open-cup,2023-24
1802689.0,Adrian Lahdo,adrian-lahdo,A. Lahdo,3,13981667,15462526,italy-serie-a,2025-26
1802787.0,Jemiah Umolu,jemiah-umolu,J. Umolu,1,14888318,14888318,england-fa-cup,2025-26
1802812.0,Luke Bell,luke-bell,L. Bell,1,12049892,12049892,england-fa-cup,2023-24
1804178.0,Finn Calloway,finn-calloway,F. Calloway,1,13444509,13444509,usa-open-cup,2024-25
1804179.0,Shawn Smart,shawn-smart,S. Smart,1,12264387,12264387,usa-open-cup,2023-24
1804183.0,Akim Djibril,akim-djibril,A. Djibril,1,12512546,12512546,italy-coppa-italia,2024-25
1804369.0,Mohammed Abu Al-Shamat,mohammed-waheeb-abu-al-shamat,M. A. Al-Shamat,52,12544942,14773746,saudi-pro-league,"2024-25,2025-26"
1804597.0,Sultan Alessa,sultan-alessa,S. Alessa,9,11453041,14773741,saudi-pro-league,"2023-24,2025-26"
1804636.0,Samuel Isiguzo,samuel-isiguzo,S. Isiguzo,3,14572643,14572796,uefa-europa-league,2025-26
1804786.0,Will Alves,alves-william,W. Alves,6,10878378,12904466,"england-league-cup,england-premier-league","2022-23,2024-25"
1804788.0,Caden Kelly,kelly-caden,C. Kelly,4,10434220,14888302,"england-fa-cup,england-league-cup","2022-23,2025-26"
1804800.0,Serkan Kaan Sarman,sarman-serkan-kaan,S. K. Sarman,2,12528091,12530682,turkey-super-lig,2024-25
